지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2022-02-23 05:00,-9.8,26.5,3.4,0,998.9,1033.9,46.7,0,0
419,2022-02-23 06:00,-10.3,341,2.3,0,998.7,1033.8,49.2,0,0
419,2022-02-23 07:00,-10.4,341.4,3.9,0,999.1,1034.2,47.3,0,0
419,2022-02-23 08:00,-9.9,315.2,2.6,0,999.4,1034.5,44.8,.05,0
419,2022-02-23 09:00,-9.4,319.2,3,0,1000.4,1035.4,39.9,.38,.7
419,2022-02-23 10:00,-8.9,42.4,3.7,0,1000.3,1035.3,39.6,.35,1
419,2022-02-23 11:00,-7.6,314.6,3.1,0,1000.2,1035,33.6,1.53,1.7
419,2022-02-23 12:00,-6.3,332,3.5,0,999.9,1034.5,27.5,3.31,2
419,2022-02-23 13:00,-4.5,331.3,4,0,998.8,1033.1,25,1.8,2.7
419,2022-02-23 14:00,-3.6,272.2,4.4,0,998,1032.2,23.6,8.26,3.7
419,2022-02-23 15:00,-5,66.2,5.8,0,997.4,1031.7,21.7,1.39,3
419,2022-02-23 16:00,-1.8,287,2.8,0,996.9,1030.8,24.3,13.04,4.7
419,2022-02-23 17:00,-3.3,312.2,4.2,0,996.6,1030.7,22.8,.68,4
419,2022-02-23 18:00,-4,25.3,3.9,0,996.9,1031.1,23.5,14.05,5.6
419,2022-02-23 19:00,-5.1,356,5.1,0,997.4,1031.8,27.7,.94,4
419,2022-02-23 20:00,-5.5,28.7,5.7,0,998,1032.4,26.6,14.99,5.6
419,2022-02-23 21:00,-6.1,13.1,4.6,0,998,1032.5,28.9,0,4
419,2022-02-23 22:00,-6.6,357.4,3.6,0,998.4,1033,32.7,15.93,5.6
419,2022-02-23 23:00,-7.1,37.6,3.1,0,998.3,1032.9,34.9,-.94,4
419,2022-02-24 00:00,-7.5,31.8,2.5,0,998.1,1032.8,36.9,15.93,5.6
419,2022-02-24 01:00,-7.9,342.8,2.5,0,997.9,1032.6,40.7,0,0
419,2022-02-24 02:00,-8,348.6,2.5,0,998,1032.7,43.6,0,0
419,2022-02-24 03:00,-7.9,51.6,2.9,0,997.7,1032.4,42.6,0,0
419,2022-02-24 04:00,-7.9,24.4,3.5,0,997.6,1032.3,42.5,0,0
419,2022-02-24 05:00,-8,25.6,2.8,0,997.6,1032.3,44.2,0,0
419,2022-02-24 06:00,-8.1,9,2.3,0,997.8,1032.6,45.6,0,0
419,2022-02-24 07:00,-8,327.3,1.9,0,997.8,1032.5,47,0,0
419,2022-02-24 08:00,-7.3,318.4,2.5,0,998.1,1032.7,44.5,0,0
419,2022-02-24 09:00,-5.6,345.1,1.9,0,998.6,1033.1,39.3,.17,1
419,2022-02-24 10:00,-4.8,11.4,2.2,0,998.7,1033.1,35.3,1.05,1
419,2022-02-24 11:00,-3.5,297.4,1.5,0,998.5,1032.7,30.9,2.01,2
419,2022-02-24 12:00,-1,292.8,2.6,0,998.2,1032,36.1,3.47,2
419,2022-02-24 13:00,.8,272.9,3.1,0,997.2,1030.8,33,4.8,3
419,2022-02-24 14:00,1.8,288.1,3.1,0,996.2,1029.6,30.6,6.36,3
419,2022-02-24 15:00,1,286.1,4.1,0,995.9,1029.4,37.8,7.53,4
419,2022-02-24 16:00,1.1,292.7,3.9,0,995.7,1029.2,40.5,8.73,4
419,2022-02-24 17:00,.9,295.3,3.4,0,995.5,1029,44.6,9.09,4.9
419,2022-02-24 18:00,-.6,311.3,3.4,0,995.4,1029.1,54.2,9.83,5
419,2022-02-24 19:00,-1.5,317.4,2.7,0,995.3,1029.1,61.5,9.12,4.8
419,2022-02-24 20:00,-1.9,324.2,2.3,0,995.3,1029.1,65.2,9.83,4.6
419,2022-02-24 21:00,-2.1,314.2,1.9,0,995.2,1029.1,70.7,9.44,5.4
419,2022-02-24 22:00,-2.1,302.8,2.1,0,995.2,1029.1,75.2,4.34,4.6
419,2022-02-24 23:00,-2.3,306.7,2.4,0,994.9,1028.8,78.8,9.44,5.4
419,2022-02-25 00:00,-2.4,320.8,2.2,0,994.6,1028.5,81,9.83,4.6
419,2022-02-25 01:00,-2.6,323.1,1.9,0,994.7,1028.6,83.9,0,0
419,2022-02-25 02:00,-2.6,327.4,2.7,0,994.5,1028.4,88.4,0,0
419,2022-02-25 03:00,-2.5,329.4,1.8,0,994.6,1028.5,88.7,0,0
419,2022-02-25 04:00,-2.3,327.7,2.4,0,994.2,1028.1,88.5,0,0
419,2022-02-25 05:00,-2.5,304.8,1.8,0,994.3,1028.2,89.4,0,0
419,2022-02-25 06:00,-2.4,301.1,1.6,0,994.5,1028.4,88.9,0,0
419,2022-02-25 07:00,-2.1,297,1.3,0,994.8,1028.6,86.6,0,0
419,2022-02-25 08:00,-2.8,205.8,2,0,995.2,1029.2,85.9,.2,0
419,2022-02-25 09:00,-2.2,190.3,2.6,0,995.4,1029.3,82.6,.92,.9
419,2022-02-25 10:00,.5,191.3,.9,0,995.3,1028.8,72,1.86,1
419,2022-02-25 11:00,2.4,23.9,.9,0,995.2,1028.5,64.7,2.73,1.9
419,2022-02-25 12:00,4.9,297.3,1.8,0,994.7,1027.7,56.9,4.8,2.1
419,2022-02-25 13:00,5.4,303,3.9,0,993.8,1026.7,57.7,5.34,2.9
419,2022-02-25 14:00,6.3,291.3,2.8,0,992.8,1025.5,58.9,7.3,3.1
419,2022-02-25 15:00,6.6,288.8,3.8,0,992.1,1024.7,58.5,7.42,4.2
419,2022-02-25 16:00,7.3,273.9,2.8,0,991.9,1024.4,58.1,8.94,4.2
419,2022-02-25 17:00,5.3,281.5,2.6,0,991.6,1024.4,70,8.42,4.8
419,2022-02-25 18:00,4.4,287.7,1.9,0,991.6,1024.5,78.4,9.87,4.9
419,2022-02-25 19:00,3.9,304,2.3,0,991.7,1024.6,83.9,8.66,4.8
419,2022-02-25 20:00,3.7,305.6,2.8,0,991.7,1024.7,87.7,9.87,4.9
419,2022-02-25 21:00,3.4,319,2.8,0,991.7,1024.7,88.4,8.66,4.8
419,2022-02-25 22:00,3.7,311.2,2.6,0,991.7,1024.7,85.2,9.87,4.9
419,2022-02-25 23:00,3.4,306.4,2.4,0,991.2,1024.2,88.3,8.66,4.8
419,2022-02-26 00:00,3.3,295.5,1.7,0,990.7,1023.7,90.5,9.87,4.9
419,2022-02-26 01:00,3.2,288.6,2.8,0,990.5,1023.5,91.5,0,0
419,2022-02-26 02:00,3,306.7,2.3,0,989.9,1022.9,91.8,0,0
419,2022-02-26 03:00,2.9,313.4,2.5,0,989.2,1022.2,91.5,0,0
419,2022-02-26 04:00,2.6,310.7,1.8,0,988.4,1021.4,91.4,0,0
419,2022-02-26 05:00,2.8,298.2,2.3,0,988.1,1021.1,89.7,0,0
419,2022-02-26 06:00,2.6,301.7,2.5,0,988,1021,89.7,0,0
419,2022-02-26 07:00,2.1,293.7,1.9,0,988.3,1021.4,89.4,0,0
419,2022-02-26 08:00,2.6,287.5,1.4,0,988.3,1021.3,85.9,0,0
419,2022-02-26 09:00,3.2,269,1.3,0,988.2,1021.1,85.3,.2,0
419,2022-02-26 10:00,4.3,281.2,2.8,0,987.4,1020.1,80.8,.9,.7
419,2022-02-26 11:00,6.1,288.9,2.5,0,986.9,1019.4,72.9,3.83,.9
419,2022-02-26 12:00,7.7,278.7,2.6,0,985.6,1017.8,64.5,3.29,3.4
419,2022-02-26 13:00,8.6,287.5,2.8,0,984.6,1016.7,59.6,-3.29,1.8
419,2022-02-26 14:00,8,286.7,2.4,0,983.4,1015.5,62.1,3.29,4.4
419,2022-02-26 15:00,6.8,273.5,2.9,0,982.2,1014.5,66.6,-3.29,3
419,2022-02-26 16:00,6.6,286.5,3.3,0,981.4,1013.7,67,18.23,5.4
419,2022-02-26 17:00,6.2,295.1,3.8,0,980.4,1012.7,69.3,-1.64,3.9
419,2022-02-26 18:00,5.7,270.8,4,0,979.7,1012,75.2,18.64,5.4
419,2022-02-26 19:00,4.6,277.3,5.9,.5,979.3,1011.8,89.7,-18.64,3.9
419,2022-02-26 20:00,3.8,284.2,6,0,979.8,1012.3,94.4,35.58,5.4
419,2022-02-26 21:00,2.4,302.7,6.8,0,981,1013.8,91.5,-18.48,3.9
419,2022-02-26 22:00,.9,47.7,7.3,0,983.1,1016.2,74.1,35.58,5.4
419,2022-02-26 23:00,0,316.5,4.8,0,983.6,1016.8,77.1,-18.48,3.9
419,2022-02-27 00:00,-.4,316,4.7,0,984,1017.3,69.2,35.58,5.4
419,2022-02-27 01:00,-.7,329.2,3.5,0,984.9,1018.2,65.7,0,0
419,2022-02-27 02:00,-.6,298.3,4.2,0,985.6,1019,57.3,0,0
419,2022-02-27 03:00,-.8,296.6,4,0,986.3,1019.7,56.3,0,0
419,2022-02-27 04:00,-1,303.5,3.3,0,986.4,1019.8,53.3,0,0
419,2022-02-27 05:00,-1.1,326.2,2.9,0,987,1020.4,53.2,0,0
419,2022-02-27 06:00,-.9,325.5,3.6,0,987.9,1021.3,49.5,0,0
419,2022-02-27 07:00,-1.1,335.8,2.9,0,988.4,1021.9,52.4,0,0
419,2022-02-27 08:00,-.7,307.5,2.5,0,988.9,1022.4,54.8,0,.5
419,2022-02-27 09:00,.9,322.8,2.2,0,989.7,1023,47.6,.31,1
419,2022-02-27 10:00,2.6,305.5,2.2,0,990,1023.1,43.7,2.66,1.1
419,2022-02-27 11:00,3.8,272.5,3.2,0,989.8,1022.7,43,.65,2.4
419,2022-02-27 12:00,4.9,285.6,4.8,0,989.6,1022.4,27.1,5.15,2.1
419,2022-02-27 13:00,6.7,281.3,4.5,0,989.1,1021.6,34.8,5.85,3.4
419,2022-02-27 14:00,6.7,277.4,5.3,0,988.3,1020.8,38.7,7.95,3.1
419,2022-02-27 15:00,7.4,292,4.7,0,988.1,1020.5,38.1,6.48,4.4
419,2022-02-27 16:00,6.5,298.9,5.4,0,987.7,1020.2,43.7,10.33,4.1
419,2022-02-27 17:00,6.3,283.3,4.4,0,987.9,1020.4,45.5,8.29,5.4
419,2022-02-27 18:00,5,282.2,3,0,987.9,1020.6,47.3,11.4,4.4
419,2022-02-27 19:00,3.6,311.1,3,0,988.3,1021.2,56.9,8.55,5.4
419,2022-02-27 20:00,3.4,304.3,2.9,0,988.8,1021.7,60,11.4,4.4
419,2022-02-27 21:00,2.5,295.5,2.4,0,989.1,1022.1,73.4,8.23,5.7
419,2022-02-27 22:00,2.1,294.5,2.3,0,989.4,1022.5,80.1,11.72,4.4
419,2022-02-27 23:00,2,298.2,2.6,0,989.5,1022.6,85.2,8.23,5.4
419,2022-02-28 00:00,1.8,314.2,2.3,0,989.5,1022.7,85.6,11.72,4.4
419,2022-02-28 01:00,1.6,321,2.4,0,989.6,1022.8,88.5,0,0
419,2022-02-28 02:00,1.9,318.6,2.3,0,990,1023.2,85.8,0,0
419,2022-02-28 03:00,1.9,304.4,2.7,0,989.9,1023.1,86.9,0,0
419,2022-02-28 04:00,2,299.5,1.5,0,989.8,1022.9,88.1,0,0
419,2022-02-28 05:00,2.2,295.2,1,0,989.7,1022.8,89.2,0,0
419,2022-02-28 06:00,2.3,291.8,.9,0,989.9,1023,89.2,0,0
419,2022-02-28 07:00,2.2,238.7,.9,0,990.5,1023.6,87,0,0
419,2022-02-28 08:00,2.5,292.9,.8,0,991.2,1024.3,85.9,.29,.5
419,2022-02-28 09:00,3.7,207.9,.5,0,990.9,1023.8,78.2,.27,1.1
419,2022-02-28 10:00,4.3,230.8,.7,0,991.1,1023.9,71.1,2.43,1
419,2022-02-28 11:00,4.9,151,1.1,0,990.6,1023.4,68.2,2.32,2
419,2022-02-28 12:00,6.4,309,1.9,0,990.2,1022.8,59.8,4.69,1.8
419,2022-02-28 13:00,9.4,281.2,1.4,0,989.1,1021.3,48.2,5.54,2.9
419,2022-02-28 14:00,8.7,273.6,1.4,0,988.4,1020.6,45.9,6.84,2.1
419,2022-02-28 15:00,9,280.1,1.3,0,987.7,1019.8,41.8,7.41,4.3
419,2022-02-28 16:00,9.6,201.4,1.2,0,986.5,1018.6,36.9,7.73,2.1
419,2022-02-28 17:00,8.5,182.8,1.6,0,985.8,1017.9,39.4,7.17,4.4
419,2022-02-28 18:00,8.3,183.3,1.2,0,986.1,1018.3,34.7,7.9,2.1
419,2022-02-28 19:00,7.9,0,.1,0,986.1,1018.3,31.9,7.84,4.4
419,2022-02-28 20:00,7.7,0,.3,0,985.6,1017.8,31.4,7.9,2.1
419,2022-02-28 21:00,7.4,0,.4,0,984.9,1017.2,34.3,7.84,4.4
419,2022-02-28 22:00,6.6,298.7,1.3,0,984.7,1017.1,31.8,7.9,2.1
419,2022-02-28 23:00,,,,0,,,,-7.9,4.4
419,2022-03-01 00:00,5.6,299.7,2.3,0,984.1,1016.6,57.3,23.64,2.1
419,2022-03-01 01:00,5.7,298.5,1.8,0,983.4,1015.9,60.9,0,0
419,2022-03-01 02:00,5.6,307.1,2.3,0,983.1,1015.6,65.5,0,0
419,2022-03-01 03:00,5.1,308.7,1.9,0,982.6,1015.1,74.9,0,0
419,2022-03-01 04:00,4.3,320.4,2.8,.5,981.9,1014.4,86.5,0,0
419,2022-03-01 05:00,3.8,335.5,2.4,1,981.4,1014,92.7,0,0
419,2022-03-01 06:00,3.8,324.9,.6,1,981.1,1013.7,94.5,0,0
419,2022-03-01 07:00,3.8,309.9,.5,0,981,1013.6,95.1,0,0
419,2022-03-01 08:00,4,298.7,1,.5,981.5,1014.1,95.8,0,0
419,2022-03-01 09:00,4.4,216.5,1.8,0,981,1013.6,96.5,.01,0
419,2022-03-01 10:00,5,288.5,.5,0,981.3,1013.8,97.2,.06,0
419,2022-03-01 11:00,4.9,271.5,2.5,0,981.3,1013.8,97.2,.27,0
419,2022-03-01 12:00,5.5,319.3,2.2,0,981.5,1013.9,95.4,1.22,.1
419,2022-03-01 13:00,5.5,309.9,3,0,981.2,1013.6,91.4,2.17,.3
419,2022-03-01 14:00,5.5,335.7,3.2,0,980.6,1013,88,2.32,.6
419,2022-03-01 15:00,6.5,314.4,3.6,0,980.5,1012.8,74.8,3.42,.6
419,2022-03-01 16:00,7.4,340.9,3.9,0,980.7,1012.8,57.7,-3.42,-.6
419,2022-03-01 17:00,6.6,304.8,5.7,0,981.2,1013.5,51.6,3.42,.6
419,2022-03-01 18:00,5.1,289.3,4.9,0,981.7,1014.2,49.7,-3.42,-.6
419,2022-03-01 19:00,4.2,280.3,2.5,0,982.4,1015,63.4,3.42,.6
419,2022-03-01 20:00,3.2,272.5,5.2,0,983,1015.7,52.7,-3.42,-.6
419,2022-03-01 21:00,1.8,355.3,4.5,0,984.1,1017.1,55.6,3.42,.6
419,2022-03-01 22:00,.1,33.3,5.7,0,984.8,1018,51.9,-3.42,-.6
419,2022-03-01 23:00,-.6,32.8,5.3,0,984.9,1018.3,47.9,8.88,1.9
419,2022-03-02 00:00,-.9,345.4,3.6,0,985.1,1018.5,48.7,.81,-.6
419,2022-03-02 01:00,-1.2,336,3.5,0,984.7,1018.1,49.1,0,0
419,2022-03-02 02:00,-1.6,312.3,2.9,0,985.1,1018.5,52.5,0,0
419,2022-03-02 03:00,-1.6,303.3,3,0,985.1,1018.5,51,0,0
419,2022-03-02 04:00,-1.6,311.5,2.7,0,984.6,1018,51.4,0,0
419,2022-03-02 05:00,-1.8,325.1,2.4,0,984.8,1018.3,55.5,0,0
419,2022-03-02 06:00,-1.8,340.1,2.7,0,985,1018.5,55.6,0,0
419,2022-03-02 07:00,-1.9,328.1,2.1,0,985.3,1018.8,59.1,0,0
419,2022-03-02 08:00,-1,325.3,2,0,985.7,1019.1,56,.18,.1
419,2022-03-02 09:00,.7,307.5,.9,0,986.3,1019.5,42.9,1.01,1
419,2022-03-02 10:00,2.3,291.8,1.6,0,986.3,1019.3,39.1,1.98,1.1
419,2022-03-02 11:00,3.2,301.1,1.6,0,985.8,1018.6,33.9,3.42,2
419,2022-03-02 12:00,5.5,282.2,2.7,0,985.7,1018.3,27.8,4.77,2.1
419,2022-03-02 13:00,7.6,281.3,2.7,0,985.1,1017.3,31,6.4,3
419,2022-03-02 14:00,7.2,294,3.6,0,984.4,1016.7,33.4,7.16,3
419,2022-03-02 15:00,7.1,283.1,3.5,0,983.8,1016.1,36.4,9.02,4
419,2022-03-02 16:00,6.7,284.9,3.8,0,983.6,1015.9,44.8,9.46,4.1
419,2022-03-02 17:00,6,279.4,3.7,0,983.4,1015.8,49.4,10.15,5.4
419,2022-03-02 18:00,4.3,291.6,3.7,0,983.5,1016.1,52.2,9.96,4.4
419,2022-03-02 19:00,3,306.8,3.8,0,983.8,1016.6,62.3,10.42,5.8
419,2022-03-02 20:00,2.4,278.4,2.4,0,984,1016.9,71.5,9.96,4.4
419,2022-03-02 21:00,2.4,290.7,3.4,0,984.1,1017,72.8,10.42,5.8
419,2022-03-02 22:00,1.9,298.7,3.6,0,984.2,1017.2,77.1,9.96,4.4
419,2022-03-02 23:00,1.8,300.4,3.1,0,984.6,1017.6,79.8,10.42,5.8
419,2022-03-03 00:00,1.9,320.5,2.9,0,984.5,1017.5,82.9,9.96,4.4
419,2022-03-03 01:00,1.9,316.7,2.9,0,984.4,1017.4,85.4,0,0
419,2022-03-03 02:00,1.7,321.5,3.1,0,984.4,1017.4,89.3,0,0
419,2022-03-03 03:00,1.4,327.5,3.5,0,984.3,1017.3,92,0,0
419,2022-03-03 04:00,1.2,322.1,3.5,0,984.2,1017.3,93.6,0,0
419,2022-03-03 05:00,1,309,2.8,0,984.4,1017.5,93.4,0,0
419,2022-03-03 06:00,1,312.2,2.8,0,984.6,1017.7,93.5,0,0
419,2022-03-03 07:00,1,353.8,2.7,0,984.9,1018,89.4,0,0
419,2022-03-03 08:00,1.5,28.6,2.2,0,985.5,1018.6,78.5,.2,.1
419,2022-03-03 09:00,3.1,333.4,1.1,0,986.3,1019.2,63.6,.94,1
419,2022-03-03 10:00,4.2,335.4,1.8,0,986.6,1019.3,46.5,1.85,1.1
419,2022-03-03 11:00,5.7,314.2,2,0,986.6,1019.2,33.3,2.36,1.9
419,2022-03-03 12:00,7.6,307.6,1.9,0,986.3,1018.6,26.8,4,2.6
419,2022-03-03 13:00,8.9,313.1,2.6,0,986,1018.1,23.7,5.35,2.9
419,2022-03-03 14:00,10.2,309.5,2.2,0,985.3,1017.3,25.7,7.08,3.1
419,2022-03-03 15:00,11.6,275.1,2.5,0,984.9,1016.6,20.1,7.6,4
419,2022-03-03 16:00,10.4,268.6,3,0,985,1016.9,23.6,8.78,4.1
419,2022-03-03 17:00,8.9,280.5,3.8,0,984.8,1016.8,23.4,9.41,5
419,2022-03-03 18:00,7.5,281.6,3,0,984.5,1016.7,24.8,9.83,5.1
419,2022-03-03 19:00,6.2,299.5,2.8,0,985.1,1017.5,28.5,7.82,5.2
419,2022-03-03 20:00,5.7,321.9,1.9,0,985.3,1017.8,29.4,11.72,5.1
419,2022-03-03 21:00,5.1,328.5,2.2,0,985,1017.6,27.4,7.82,5.2
419,2022-03-03 22:00,4.4,320.5,2.2,0,985,1017.7,29.9,11.72,5.1
419,2022-03-03 23:00,4.1,327.1,2.1,0,985.1,1017.8,33,7.82,5.2
419,2022-03-04 00:00,3.6,319.2,1.2,0,984.9,1017.6,41.5,11.72,5.1
419,2022-03-04 01:00,4.6,188.1,.9,0,984.8,1017.5,34.1,0,0
419,2022-03-04 02:00,4.2,177.6,2,0,984.7,1017.3,54.8,0,0
419,2022-03-04 03:00,3.9,180.2,2.5,0,984.4,1017.1,54.6,0,0
419,2022-03-04 04:00,2.9,194.2,2.7,0,983.5,1016.3,49.9,0,0
419,2022-03-04 05:00,2.6,190.1,3.6,0,983.4,1016.2,48.3,0,0
419,2022-03-04 06:00,2.5,194.6,1.6,0,983.4,1016.2,49.8,0,0
419,2022-03-04 07:00,2.6,179,.7,0,983.2,1016,50.8,0,0
419,2022-03-04 08:00,2,169,2.3,0,982.9,1015.8,54,0,0
419,2022-03-04 09:00,3.6,160,2.3,0,982.7,1015.4,52.5,.21,.6
419,2022-03-04 10:00,6.8,196.2,1.1,0,981.8,1014,53.8,.64,1
419,2022-03-04 11:00,8.2,206.1,1.9,0,980.5,1012.5,57.2,2.67,1.6
419,2022-03-04 12:00,10.7,242.7,1.1,0,979.5,1011.2,49.3,3.15,2
419,2022-03-04 13:00,13.1,230.2,1.9,0,977.9,1009.2,44.1,4.42,3.2
419,2022-03-04 14:00,13.8,263.1,3.3,0,976,1007.1,39.6,6.1,3
419,2022-03-04 15:00,11.1,274.3,3.9,0,975.4,1006.9,35.9,6.88,-.5
419,2022-03-04 16:00,10.8,258.8,2.8,0,974.5,1006,34.6,7.14,8.6
419,2022-03-04 17:00,9.9,281.2,2.4,0,974.4,1006.1,46.8,6.38,-.4
419,2022-03-04 18:00,9.1,296.6,4.3,0,974.5,1006.2,58.6,9.62,8.7
419,2022-03-04 19:00,8,298.4,4.3,0,974.7,1006.5,72.5,4.67,-.4
419,2022-03-04 20:00,7.3,294.1,4.7,0,975.3,1007.3,81,11.33,8.7
419,2022-03-04 21:00,6,290.7,4.2,0,975.6,1007.8,82.8,2.96,-.4
419,2022-03-04 22:00,5,290.4,4,0,975.9,1008.2,84.3,13.04,8.7
419,2022-03-04 23:00,4.2,287.7,3.7,0,976.9,1009.3,77.6,1.25,-.4
419,2022-03-05 00:00,3.6,306.3,4,0,977.3,1009.8,78.2,13.04,8.7
419,2022-03-05 01:00,3.1,308.9,4.9,0,977.8,1010.4,74.7,0,0
419,2022-03-05 02:00,2.2,306.9,4.2,0,978.6,1011.3,62,0,0
419,2022-03-05 03:00,1.2,310.3,4.9,0,978.8,1011.7,51.1,0,0
419,2022-03-05 04:00,.5,304.1,4.5,0,978.7,1011.7,52.2,0,0
419,2022-03-05 05:00,-.1,295.8,4.9,0,979.3,1012.4,64.1,0,0
419,2022-03-05 06:00,-1,301.9,4.9,0,980,1013.2,56.2,0,0
419,2022-03-05 07:00,-1.6,288.3,6.3,0,980.6,1013.9,40.5,0,0
419,2022-03-05 08:00,-1.5,313.3,5.1,0,982,1015.3,29.5,.2,.2
419,2022-03-05 09:00,-.5,320.9,4.2,0,982.8,1016.1,26.5,1,1
419,2022-03-05 10:00,-.3,57.2,7.1,0,983,1016.2,20.9,1.95,1.2
419,2022-03-05 11:00,1.9,290.2,5.2,0,982.9,1015.8,21,3.28,2
419,2022-03-05 12:00,2.8,4.8,4.5,0,983.1,1015.9,22.3,4.78,2.2
419,2022-03-05 13:00,3.2,290.9,5.7,0,982.5,1015.2,19.2,6.28,3
419,2022-03-05 14:00,3.6,268.9,6.6,0,981.7,1014.3,22.1,6.9,3.2
419,2022-03-05 15:00,5,271.8,6,0,981.7,1014.2,21.4,8.61,4
419,2022-03-05 16:00,4.3,282.4,6.5,0,982,1014.5,22,8.92,4.2
419,2022-03-05 17:00,3.4,260.6,5.2,0,982.6,1015.3,19.4,9.91,5
419,2022-03-05 18:00,2,42.2,4.9,0,983.3,1016.2,28.3,10.06,5.2
419,2022-03-05 19:00,.7,307.4,7.5,0,984.2,1017.3,30.2,10.29,5.1
419,2022-03-05 20:00,-.5,53,6,0,985,1018.3,34.1,8.76,5.2
419,2022-03-05 21:00,-1.1,45.8,5.8,0,985.5,1018.9,36.6,10.29,5.1
419,2022-03-05 22:00,-1.4,315.4,4.2,0,986.1,1019.6,36.4,8.76,5.2
419,2022-03-05 23:00,-1.6,267.3,3.8,0,986.5,1020,36.5,11.59,5.1
419,2022-03-06 00:00,-1.7,338.9,3.8,0,986.4,1019.9,38.3,8.76,5.2
419,2022-03-06 01:00,-1.9,316.9,4.2,0,986.5,1020,44,0,0
419,2022-03-06 02:00,-2,35.4,3.5,0,986.8,1020.4,46.8,0,0
419,2022-03-06 03:00,-2.1,24.3,4.1,0,987,1020.6,44.1,0,0
419,2022-03-06 04:00,-2.3,46.2,3.8,0,987.1,1020.7,41.3,0,0
419,2022-03-06 05:00,-2.6,7.5,4.1,0,987.5,1021.2,40.5,0,0
419,2022-03-06 06:00,-2.8,331.6,3.2,0,988.3,1022,39.1,0,0
419,2022-03-06 07:00,-2.9,294.3,3.1,0,988.7,1022.4,38.7,0,0
419,2022-03-06 08:00,-2.2,323.4,2.7,0,989.3,1023,36.1,.31,.2
419,2022-03-06 09:00,-1.1,34.9,3.1,0,990.1,1023.6,32.5,1.15,1
419,2022-03-06 10:00,-.2,50.9,2.8,0,990.3,1023.8,26.9,2.24,1.2
419,2022-03-06 11:00,.3,306.4,4.3,0,989.7,1023.1,22.1,3.68,2
419,2022-03-06 12:00,1.6,321.3,3.8,0,990,1023.2,20.7,5.18,2.2
419,2022-03-06 13:00,3.7,307.6,2.4,0,989.2,1022.1,18.6,6.78,3
419,2022-03-06 14:00,4.4,294.1,3.3,0,988.3,1021.1,17.5,8.14,3.2
419,2022-03-06 15:00,4.3,303.2,3.8,0,987.5,1020.2,16.5,9.39,4
419,2022-03-06 16:00,4.5,16.6,4,0,987.2,1020,15.9,10.15,4.2
419,2022-03-06 17:00,4,276.6,4.5,0,987,1019.8,17.9,10.65,5
419,2022-03-06 18:00,2.3,304,4.3,0,987.5,1020.5,31.9,10.56,5.2
419,2022-03-06 19:00,.6,308.3,3.4,0,988,1021.3,40.9,10.74,5.2
419,2022-03-06 20:00,.3,314,3.7,0,989.1,1022.5,48.7,10.56,5.2
419,2022-03-06 21:00,.2,305.6,3.2,0,989,1022.4,50.2,10.74,5.2
419,2022-03-06 22:00,-.2,13.3,2.9,0,989.1,1022.5,53,10.56,5.2
419,2022-03-06 23:00,-.4,323.1,2.2,0,989.1,1022.6,50.2,10.74,5.2
419,2022-03-07 00:00,-.9,311.6,1.7,0,988.9,1022.4,48,10.56,5.2
419,2022-03-07 01:00,-1,14.4,1.7,0,988.9,1022.4,49.8,0,0
419,2022-03-07 02:00,-1.2,300.2,.8,0,988.8,1022.3,50,0,0
419,2022-03-07 03:00,-1.3,0,.2,0,988.3,1021.8,49.2,0,0
419,2022-03-07 04:00,-1.7,126.7,2.7,0,988,1021.6,52.2,0,0
419,2022-03-07 05:00,-1.7,178.7,3.2,0,987.9,1021.5,49.4,0,0
419,2022-03-07 06:00,-1.8,171.3,2.9,0,988.2,1021.8,47.1,0,0
419,2022-03-07 07:00,-2,165.4,2.6,0,988.5,1022.1,58.5,0,0
419,2022-03-07 08:00,-1.8,169.7,3.2,0,988.8,1022.4,58.9,.1,.2
419,2022-03-07 09:00,-.3,143.1,1.6,0,989.1,1022.5,59.4,.65,1
419,2022-03-07 10:00,1.7,297.5,1.2,0,989.2,1022.4,48.2,1.55,1.2
419,2022-03-07 11:00,3.2,290.5,1.5,0,988.9,1021.8,37.2,.5,2
419,2022-03-07 12:00,4.4,312,1.7,0,988.5,1021.3,33.8,3.48,2.2
419,2022-03-07 13:00,6.9,298.3,1.3,0,987.8,1020.2,25,5.29,3
419,2022-03-07 14:00,6.5,294.9,2.3,0,987,1019.5,23.7,5.98,3.6
419,2022-03-07 15:00,7.2,311.1,2.4,0,986.4,1018.7,23.6,7.66,3.5
419,2022-03-07 16:00,5.4,307.4,2.5,0,986.4,1019,27.6,7.77,4.7
419,2022-03-07 17:00,5.1,267.5,2.1,0,986.4,1019.1,32.5,8.71,4.5
419,2022-03-07 18:00,4,299.7,2.7,0,986.4,1019.1,38.3,6,5.3
419,2022-03-07 19:00,3.2,297.2,3,0,987,1019.9,43,10.82,4.5
419,2022-03-07 20:00,2.3,318.8,3.2,0,987.1,1020.1,41.7,6,5.3
419,2022-03-07 21:00,2.2,330,3,0,987,1020,40.8,10.82,4.5
419,2022-03-07 22:00,2.3,330.8,2.6,0,987.2,1020.2,35.7,6,5.3
419,2022-03-07 23:00,2.1,329.1,2.4,0,987,1020,32.6,9.01,4.5
